Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/cancelservice/cancel/f8d0baf9-e661-4225-a023-ff2a85e723af/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,594.3849296309054,594.3849296309054,594.3849296309054,594.3849296309054,41.0,0.00021530875449127509,0.0,590,590,590,590,590,590,590,590,590,590,590,590,590
PUT,/api/v1/consignservice/consigns,120,0,78,148.07786178619912,22.840191144496202,6378.977631684393,387.85833333333335,0.02583705053895301,0.0,23,34,79,110,140,170,200,260,370,470,6400,6400,6400
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3836,1,12,25.216302684288788,7.133813109248877,26433.00383584574,458.91006256517204,0.8259243822285313,0.00021530875449127509,7,10,12,13,14,15,18,24,60,130,1400,26000,26000
GET,/api/v1/executeservice/execute/collected/0ab0f7db-baff-400b-96eb-cc20c775c537,2,0,2300.0,2351.092723198235,2282.8233391046524,2419.3621072918177,51.0,0.00043061750898255017,0.0,2300,2300,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/api/v1/executeservice/execute/collected/0e43ce6c-314e-4f41-b95a-7db91bf40718,2,0,223.9108281210065,514.0903145074844,223.9108281210065,804.2698008939624,51.0,0.00043061750898255017,0.0,220,220,800,800,800,800,800,800,800,800,800,800,800
GET,/api/v1/executeservice/execute/collected/0ed818f8-310b-4744-af43-c45c9e5fb4f0,1,0,701.2378936633468,701.2378936633468,701.2378936633468,701.2378936633468,51.0,0.00021530875449127509,0.0,700,700,700,700,700,700,700,700,700,700,700,700,700
GET,/api/v1/executeservice/execute/collected/0fcd5a6a-cee8-43c5-9e87-74c91a27648a,2,0,1300.0,1326.4070134609938,1287.9899670369923,1364.8240598849952,51.0,0.00043061750898255017,0.0,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/api/v1/executeservice/execute/collected/12608aa4-1526-4bd5-a868-58b130319f16,2,0,35.07752902805805,1105.5692781228572,35.07752902805805,2176.0610272176564,51.0,0.00043061750898255017,0.0,35,35,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/api/v1/executeservice/execute/collected/13c4e71d-21b0-4421-879b-f611493a149a,1,0,1409.8705537617207,1409.8705537617207,1409.8705537617207,1409.8705537617207,40.0,0.00021530875449127509,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/api/v1/executeservice/execute/collected/173c81f4-0dbb-4f81-9e91-6d0e821656d4,1,0,491.2568051367998,491.2568051367998,491.2568051367998,491.2568051367998,51.0,0.00021530875449127509,0.0,490,490,490,490,490,490,490,490,490,490,490,490,490
GET,/api/v1/executeservice/execute/collected/19b0b586-f82e-4dce-a784-9513987b2c5e,1,0,18.86412873864174,18.86412873864174,18.86412873864174,18.86412873864174,51.0,0.00021530875449127509,0.0,19,19,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/executeservice/execute/collected/1d3096ac-5c3c-4233-87b3-bde6be338893,1,0,294.50815776363015,294.50815776363015,294.50815776363015,294.50815776363015,51.0,0.00021530875449127509,0.0,290,290,290,290,290,290,290,290,290,290,290,290,290
